row,column,value
11,17,-3.60226
11,18,-3.63218
11,19,-3.65993
11,20,-3.68528
11,21,-3.70807
11,22,-3.72811
11,23,-3.74525
11,24,-3.75936
11,25,-3.7703
11,26,-3.77797
11,27,-3.78228
11,28,-3.78315
11,29,-3.7805
11,30,-3.77429
11,31,-3.76447
11,32,-3.75102
11,33,-3.73391
11,34,-3.71313
11,35,-3.6887
11,36,-3.66062
11,37,-3.62892
11,38,-3.59362
11,39,-3.55478
11,40,-3.51244
11,41,-3.46665
11,42,-3.41749
11,43,-3.36503
11,44,-3.30935
11,45,-3.25053
11,46,-3.18868
11,47,-3.12389
11,48,-3.05627
11,49,-2.98593
11,50,-2.91301
11,51,-2.83761
11,52,-2.75988
11,53,-2.67996
11,54,-2.59798
11,55,-2.51409
11,56,-2.42844
11,57,-2.3412
11,58,-2.25252
11,59,-2.16258
11,60,-2.07153
11,61,-1.97955
11,62,-1.88683
11,63,-1.79354
11,64,-1.69985
11,65,-1.60597
11,66,-1.51207
11,67,-1.41835
11,68,-1.32499
11,69,-1.23219
11,70,-1.14014
11,71,-1.04902
11,72,-0.959037
11,73,-0.870375
11,74,-0.783224
11,75,-0.69777
11,76,-0.614198
11,77,-0.53269
11,78,-0.453424
11,79,-0.376571
11,80,-0.302302
11,81,-0.230779
11,82,-0.162158
11,83,-0.09659
11,84,-0.0342163
11,85,0.0248288
11,86,0.0804199
11,87,0.132441
11,88,0.180788
11,89,0.225364
11,90,0.266088
11,91,0.302887
11,92,0.335705
11,93,0.364495
11,94,0.389226
11,95,0.409884
11,96,0.426465
11,97,0.438984
11,98,0.447472
11,99,0.451975
11,100,0.452556
11,101,0.449297
11,102,0.442297
11,103,0.43167
11,104,0.417551
11,105,0.400092
11,106,0.379462
11,107,0.35585
11,108,0.329461
11,109,0.300518
11,110,0.269258
11,111,0.235939
11,112,0.200829
11,113,0.164214
11,114,0.126389
11,115,0.0876616
11,116,0.0483478
11,117,0.00876953
11,118,-0.0307478
11,119,-0.0698786
11,120,-0.1083
11,121,-0.145697
11,122,-0.181765
11,123,-0.21622
11,124,-0.248766
11,125,-0.279324
11,126,-0.306753
11,127,-0.336311
11,128,-0.336311
12,0,-2.97084
12,1,-2.97084
12,2,-3.01101
12,3,-3.04568
12,4,-3.08258
12,5,-3.12024
12,6,-3.15871
12,7,-3.19774
12,8,-3.23713
12,9,-3.27663
12,10,-3.31601
12,11,-3.35499
12,12,-3.39334
12,13,-3.4308
12,14,-3.46712
12,15,-3.50207
12,16,-3.5354
12,17,-3.56691
12,18,-3.59638
12,19,-3.62362
12,20,-3.64844
12,21,-3.67068
12,22,-3.69018
12,23,-3.70681
12,24,-3.72043
12,25,-3.73093
12,26,-3.73822
12,27,-3.7422
12,28,-3.74281
12,29,-3.73999
12,30,-3.73367
12,31,-3.72384
12,32,-3.71046
12,33,-3.69351
12,34,-3.67299
12,35,-3.6489
12,36,-3.62127
12,37,-3.5901
12,38,-3.55544
12,39,-3.51732
12,40,-3.47579
12,41,-3.43091
12,42,-3.38274
12,43,-3.33135
12,44,-3.27682
12,45,-3.21924
12,46,-3.1587
12,47,-3.09529
12,48,-3.02913
12,49,-2.96032
12,50,-2.88897
12,51,-2.81522
12,52,-2.73918
12,53,-2.661
12,54,-2.5808
12,55,-2.49874
12,56,-2.41497
12,57,-2.32962
12,58,-2.24287
12,59,-2.15487
12,60,-2.06579
12,61,-1.97579
12,62,-1.88506
12,63,-1.79375
12,64,-1.70206
12,65,-1.61017
12,66,-1.51824
12,67,-1.42648
12,68,-1.33507
12,69,-1.24419
12,70,-1.15402
12,71,-1.06477
12,72,-0.976608
12,73,-0.889729
12,74,-0.804316
12,75,-0.720552
12,76,-0.638619
12,77,-0.558693
12,78,-0.480948
12,79,-0.405556
12,80,-0.33268
12,81,-0.262481
12,82,-0.195112
12,83,-0.13072
12,84,-0.0694464
12,85,-0.0114215
12,86,0.0432309
12,87,0.094397
12,88,0.141973
12,89,0.185864
12,90,0.225989
12,91,0.262277
12,92,0.29467
12,93,0.323122
12,94,0.347601
12,95,0.368091
12,96,0.384587
12,97,0.397101
12,98,0.40566
12,99,0.410308
12,100,0.411103
12,101,0.408121
12,102,0.401454
12,103,0.391211
12,104,0.377517
12,105,0.360515
12,106,0.340364
12,107,0.317239
12,108,0.291333
12,109,0.262853
12,110,0.232021
12,111,0.199074
12,112,0.16426
12,113,0.127842
12,114,0.0900913
12,115,0.0512876
12,116,0.0117178
12,117,-0.0283276
12,118,-0.0685567
12,119,-0.10868
12,120,-0.148411
12,121,-0.187477
12,122,-0.225612
12,123,-0.262578
12,124,-0.298119
12,125,-0.332241
12,126,-0.363635
12,127,-0.398893
12,128,-0.398893
13,0,-2.90833
13,1,-2.90833
13,2,-2.95455
13,3,-2.99348
13,4,-3.03425
13,5,-3.07519
13,6,-3.11645
13,7,-3.15781
13,8,-3.19911
13,9,-3.24016
13,10,-3.28073
13,11,-3.32063
13,12,-3.35963
13,13,-3.39752
13,14,-3.43408
13,15,-3.4691
13,16,-3.50238
13,17,-3.53372
13,18,-3.56294
13,19,-3.58987
13,20,-3.61435
13,21,-3.63621
13,22,-3.65533
13,23,-3.67158
13,24,-3.68484
13,25,-3.69502
13,26,-3.70202
13,27,-3.70577
13,28,-3.7062
13,29,-3.70325
13,30,-3.69689
13,31,-3.68707
13,32,-3.67379
13,33,-3.65702
13,34,-3.63676
13,35,-3.61301
13,36,-3.5858
13,37,-3.55514
13,38,-3.52107
13,39,-3.48362
13,40,-3.44285
13,41,-3.39881
13,42,-3.35156
13,43,-3.30116
13,44,-3.24771
13,45,-3.19127
13,46,-3.13194
13,47,-3.06981
13,48,-3.00498
13,49,-2.93757
13,50,-2.86768
13,51,-2.79544
13,52,-2.72096
13,53,-2.64437
13,54,-2.56582
13,55,-2.48544
13,56,-2.40337
13,57,-2.31976
13,58,-2.23477
13,59,-2.14855
13,60,-2.06127
13,61,-1.97308
13,62,-1.88415
13,63,-1.79466
13,64,-1.70478
13,65,-1.61469
13,66,-1.52456
13,67,-1.43458
13,68,-1.34492
13,69,-1.25578
13,70,-1.16732
13,71,-1.07974
13,72,-0.993227
13,73,-0.907951
13,74,-0.824099
13,75,-0.74185
13,76,-0.661383
13,77,-0.58287
13,78,-0.506484
13,79,-0.432391
13,80,-0.360754
13,81,-0.29173
13,82,-0.22547
13,83,-0.16212
13,84,-0.101817
13,85,-0.0446921
13,86,0.00913363
13,87,0.0595472
13,88,0.106445
13,89,0.149735
13,90,0.189334
13,91,0.225171
13,92,0.257189
13,93,0.28534
13,94,0.309592
13,95,0.329924
13,96,0.346332
13,97,0.358823
13,98,0.367423
13,99,0.372169
13,100,0.373115
13,101,0.370332
13,102,0.363905
13,103,0.353936
13,104,0.340541
13,105,0.323854
13,106,0.304024
13,107,0.281213
13,108,0.255601
13,109,0.22738
13,110,0.196756
13,111,0.163948
13,112,0.129186
13,113,0.0927095
13,114,0.0547674
13,115,0.0156148
13,116,-0.0244887
13,117,-0.0652812
13,118,-0.106501
13,119,-0.147892
13,120,-0.189201
13,121,-0.230189
13,122,-0.27063
13,123,-0.310323
13,124,-0.349046
13,125,-0.386882
13,126,-0.422347
13,127,-0.463349
13,128,-0.463349
14,0,-2.84533
14,1,-2.84533
14,2,-2.89757
14,3,-2.94081
14,4,-2.98554
14,5,-3.0299
14,6,-3.0741
14,7,-3.11797
14,8,-3.16139
14,9,-3.20418
14,10,-3.24618
14,11,-3.28722
14,12,-3.3271
14,13,-3.36564
14,14,-3.40266
14,15,-3.43798
14,16,-3.47141
14,17,-3.50279
14,18,-3.53196
14,19,-3.55876
14,20,-3.58305
14,21,-3.6047
14,22,-3.62358
14,23,-3.63959
14,24,-3.65261
14,25,-3.66257
14,26,-3.66937
14,27,-3.67296
14,28,-3.67328
14,29,-3.67027
14,30,-3.6639
14,31,-3.65415
14,32,-3.64098
14,33,-3.6244
14,34,-3.60439
14,35,-3.58098
14,36,-3.55418
14,37,-3.524
14,38,-3.49048
14,39,-3.45367
14,40,-3.4136
14,41,-3.37033
14,42,-3.32393
14,43,-3.27445
14,44,-3.22198
14,45,-3.16659
14,46,-3.10837
14,47,-3.04742
14,48,-2.98382
14,49,-2.91769
14,50,-2.84913
14,51,-2.77827
14,52,-2.70521
14,53,-2.63009
14,54,-2.55304
14,55,-2.47418
14,56,-2.39367
14,57,-2.31165
14,58,-2.22826
14,59,-2.14365
14,60,-2.05799
14,61,-1.97144
14,62,-1.88416
14,63,-1.79631
14,64,-1.70806
14,65,-1.6196
14,66,-1.53109
14,67,-1.4427
14,68,-1.35462
14,69,-1.26703
14,70,-1.18011
14,71,-1.09403
14,72,-1.00898
14,73,-0.925127
14,74,-0.842662
14,75,-0.761758
14,76,-0.682587
14,77,-0.605324
14,78,-0.530135
14,79,-0.457185
14,80,-0.386635
14,81,-0.31864
14,82,-0.25335
14,83,-0.190908
14,84,-0.131451
14,85,-0.0751066
14,86,-0.0219971
14,87,0.0277657
14,88,0.0740789
14,89,0.11685
14,90,0.155995
14,91,0.191444
14,92,0.223137
14,93,0.251026
14,94,0.275077
14,95,0.295266
14,96,0.311587
14,97,0.324043
14,98,0.332657
14,99,0.33746
14,100,0.338503
14,101,0.33585
14,102,0.329579
14,103,0.319784
14,104,0.306574
14,105,0.290073
14,106,0.270419
14,107,0.247763
14,108,0.222272
14,109,0.194124
14,110,0.16351
14,111,0.13063
14,112,0.0956978
14,113,0.0589324
14,114,0.0205608
14,115,-0.0191847
14,116,-0.0600691
14,117,-0.101857
14,118,-0.144314
14,119,-0.187211
14,120,-0.230329
14,121,-0.273457
14,122,-0.316402
14,123,-0.358997
14,124,-0.401047
14,125,-0.442706
14,126,-0.482307
14,127,-0.529051
14,128,-0.529051
15,0,-2.78243
15,1,-2.78243
15,2,-2.84065
15,3,-2.88822
15,4,-2.93697
15,5,-2.98483
15,6,-3.0321
15,7,-3.07863
15,8,-3.12432
15,9,-3.16904
15,10,-3.21266
15,11,-3.25503
15,12,-3.29599
15,13,-3.33539
15,14,-3.37306
15,15,-3.40886
15,16,-3.44264
15,17,-3.47424
15,18,-3.50352
15,19,-3.53036
15,20,-3.55462
15,21,-3.5762
15,22,-3.59497
15,23,-3.61085
15,24,-3.62375
15,25,-3.63358
15,26,-3.64028
15,27,-3.64379
15,28,-3.64406
15,29,-3.64104
15,30,-3.63471
15,31,-3.62504
15,32,-3.61201
15,33,-3.59563
15,34,-3.57588
15,35,-3.55279
15,36,-3.52637
15,37,-3.49665
15,38,-3.46365
15,39,-3.42742
15,40,-3.38801
15,41,-3.34545
15,42,-3.29983
15,43,-3.25119
15,44,-3.19962
15,45,-3.1452
15,46,-3.08799
15,47,-3.02811
15,48,-2.96563
15,49,-2.90067
15,50,-2.83332
15,51,-2.76371
15,52,-2.69195
15,53,-2.61815
15,54,-2.54246
15,55,-2.46499
15,56,-2.38589
15,57,-2.30529
15,58,-2.22334
15,59,-2.1402
15,60,-2.05601
15,61,-1.97092
15,62,-1.88511
15,63,-1.79873
15,64,-1.71195
15,65,-1.62494
15,66,-1.53787
15,67,-1.45091
15,68,-1.36424
15,69,-1.27803
15,70,-1.19245
15,71,-1.1077
15,72,-1.02394
15,73,-0.941342
15,74,-0.860095
15,75,-0.780366
15,76,-0.702329
15,77,-0.626152
15,78,-0.552003
15,79,-0.480043
15,80,-0.410432
15,81,-0.343323
15,82,-0.278865
15,83,-0.2172
15,84,-0.158463
15,85,-0.102782
15,86,-0.0502793
15,87,-0.00106594
15,88,0.0447549
15,89,0.0870897
15,90,0.125855
15,91,0.160979
15,92,0.1924
15,93,0.220068
15,94,0.243947
15,95,0.264012
15,96,0.28025
15,97,0.292665
15,98,0.301271
15,99,0.306099
15,100,0.307191
15,101,0.304606
15,102,0.298415
15,103,0.288706
15,104,0.275578
15,105,0.259146
15,106,0.239538
15,107,0.216894
15,108,0.191367
15,109,0.163123
15,110,0.132338
15,111,0.0991971
15,112,0.0638949
15,113,0.0266331
15,114,-0.0123812
15,115,-0.0529371
15,116,-0.0948218
15,117,-0.137823
15,118,-0.181732
15,119,-0.226345
15,120,-0.271469
15,121,-0.316921
15,122,-0.362535
15,123,-0.408173
15,124,-0.453662
15,125,-0.499219
15,126,-0.542989
15,127,-0.595443
15,128,-0.595443
16,0,-2.7202
16,1,-2.7202
16,2,-2.78432
16,3,-2.83622
16,4,-2.889
16,5,-2.94044
16,6,-2.99087
16,7,-3.04017
16,8,-3.08827
16,9,-3.13507
16,10,-3.18046
16,11,-3.22433
16,12,-3.26654
16,13,-3.30696
16,14,-3.34547
16,15,-3.38193
16,16,-3.41621
16,17,-3.44819
16,18,-3.47774
16,19,-3.50476
16,20,-3.52914
16,21,-3.55076
16,22,-3.56955
16,23,-3.58542
16,24,-3.59829
16,25,-3.60809
16,26,-3.61476
16,27,-3.61826
16,28,-3.61853
16,29,-3.61555
16,30,-3.60929
16,31,-3.59974
16,32,-3.58687
16,33,-3.57069
16,34,-3.55121
16,35,-3.52843
16,36,-3.50238
16,37,-3.47308
16,38,-3.44057
16,39,-3.40488
16,40,-3.36606
16,41,-3.32416
16,42,-3.27925
16,43,-3.23138
16,44,-3.18063
16,45,-3.12708
16,46,-3.0708
16,47,-3.01188
16,48,-2.95042
16,49,-2.88651
16,50,-2.82026
16,51,-2.75178
16,52,-2.68118
16,53,-2.60858
16,54,-2.5341
16,55,-2.45788
16,56,-2.38004
16,57,-2.30072
16,58,-2.22007
16,59,-2.13822
16,60,-2.05534
16,61,-1.97157
16,62,-1.88706
16,63,-1.80199
16,64,-1.7165
16,65,-1.63078
16,66,-1.54497
16,67,-1.45927
16,68,-1.37382
16,69,-1.28882
16,70,-1.20443
16,71,-1.12083
16,72,-1.03819
16,73,-0.956681
16,74,-0.876484
16,75,-0.797767
16,76,-0.7207
16,77,-0.645452
16,78,-0.572188
16,79,-0.501067
16,80,-0.432248
16,81,-0.365884
16,82,-0.302122
16,83,-0.241103
16,84,-0.182963
16,85,-0.12783
16,86,-0.0758244
16,87,-0.0270592
16,88,0.0183621
16,89,0.0603452
16,90,0.0988055
16,91,0.133669
16,92,0.164872
16,93,0.192364
16,94,0.216105
16,95,0.236065
16,96,0.252232
16,97,0.264602
16,98,0.273187
16,99,0.278012
16,100,0.279113
16,101,0.276543
16,102,0.270368
16,103,0.260665
16,104,0.247527
16,105,0.23106
16,106,0.21138
16,107,0.188618
16,108,0.162915
16,109,0.134424
16,110,0.103306
16,111,0.0697325
16,112,0.0338817
16,113,-0.0040619
16,114,-0.0439093
16,115,-0.0854686
16,116,-0.128548
16,117,-0.172955
16,118,-0.218503
16,119,-0.265013
16,120,-0.312312
16,121,-0.360243
16,122,-0.408661
16,123,-0.457454
16,124,-0.506465
16,125,-0.555968
16,126,-0.603919
16,127,-0.662028
16,128,-0.662028
17,0,-2.65913
17,1,-2.65913
17,2,-2.72907
17,3,-2.78525
17,4,-2.84209
17,5,-2.89714
17,6,-2.95079
17,7,-3.00295
17,8,-3.05357
17,9,-3.10257
17,10,-3.14987
17,11,-3.19538
17,12,-3.23898
17,13,-3.28058
17,14,-3.32007
17,15,-3.35734
17,16,-3.39227
17,17,-3.42478
17,18,-3.45474
17,19,-3.48207
17,20,-3.50668
17,21,-3.52848
17,22,-3.54739
17,23,-3.56335
17,24,-3.57628
17,25,-3.58612
17,26,-3.59284
17,27,-3.59638
17,28,-3.59672
17,29,-3.59382
17,30,-3.58767
17,31,-3.57825
17,32,-3.56556
17,33,-3.5496
17,34,-3.53037
17,35,-3.50789
17,36,-3.48219
17,37,-3.45329
17,38,-3.42122
17,39,-3.38603
17,40,-3.34776
17,41,-3.30646
17,42,-3.26219
17,43,-3.21502
17,44,-3.16501
17,45,-3.11224
17,46,-3.05679
17,47,-2.99874
17,48,-2.93819
17,49,-2.87522
17,50,-2.80996
17,51,-2.74248
17,52,-2.67292
17,53,-2.60139
17,54,-2.528
17,55,-2.45288
17,56,-2.37616
17,57,-2.29797
17,58,-2.21846
17,59,-2.13777
17,60,-2.05603
17,61,-1.97341
17,62,-1.89005
17,63,-1.80612
17,64,-1.72177
17,65,-1.63716
17,66,-1.55246
17,67,-1.46784
17,68,-1.38346
17,69,-1.29949
17,70,-1.21612
17,71,-1.1335
17,72,-1.05181
17,73,-0.971227
17,74,-0.891915
17,75,-0.814048
17,76,-0.737794
17,77,-0.663318
17,78,-0.590785
17,79,-0.520355
17,80,-0.452184
17,81,-0.386424
17,82,-0.323223
17,83,-0.262722
17,84,-0.205056
17,85,-0.150354
17,86,-0.098737
17,87,-0.0503185
17,88,-0.00520308
17,89,0.0365133
17,90,0.0747447
17,91,0.109415
17,92,0.140458
17,93,0.167821
17,94,0.191459
17,95,0.211343
17,96,0.227452
17,97,0.239781
17,98,0.248337
17,99,0.253137
17,100,0.254216
17,101,0.251617
17,102,0.2454
17,103,0.235635
17,104,0.222406
17,105,0.20581
17,106,0.185955
17,107,0.16296
17,108,0.136955
17,109,0.10808
17,110,0.0764852
17,111,0.0423263
17,112,0.0057672
17,113,-0.0330233
17,114,-0.0738726
17,115,-0.116606
17,116,-0.16105
17,117,-0.207032
17,118,-0.254384
17,119,-0.302945
17,120,-0.352563
17,121,-0.403102
17,122,-0.454436
17,123,-0.506472
17,124,-0.559067
17,125,-0.612544
17,126,-0.66467
17,127,-0.728367
17,128,-0.728367
18,0,-2.59967
18,1,-2.59967
18,2,-2.67532
18,3,-2.73576
18,4,-2.79665
18,5,-2.85532
18,6,-2.91225
18,7,-2.96734
18,8,-3.02056
18,9,-3.07186
18,10,-3.12118
18,11,-3.16844
18,12,-3.21357
18,13,-3.25647
18,14,-3.29707
18,15,-3.33528
18,16,-3.371
18,17,-3.40415
18,18,-3.43464
18,19,-3.46241
18,20,-3.48736
18,21,-3.50944
18,22,-3.52857
18,23,-3.5447
18,24,-3.55777
18,25,-3.56773
18,26,-3.57456
18,27,-3.57821
18,28,-3.57865
18,29,-3.57588
18,30,-3.56986
18,31,-3.5606
18,32,-3.54809
18,33,-3.53235
18,34,-3.51337
18,35,-3.49118
18,36,-3.46581
18,37,-3.43727
18,38,-3.40561
18,39,-3.37087
18,40,-3.3331
18,41,-3.29234
18,42,-3.24865
18,43,-3.2021
18,44,-3.15275
18,45,-3.10068
18,46,-3.04597
18,47,-2.9887
18,48,-2.92895
18,49,-2.86683
18,50,-2.80243
18,51,-2.73585
18,52,-2.6672
18,53,-2.5966
18,54,-2.52416
18,55,-2.45001
18,56,-2.37428
18,57,-2.29708
18,58,-2.21857
18,59,-2.13887
18,60,-2.05813
18,61,-1.97651
18,62,-1.89414
18,63,-1.81119
18,64,-1.7278
18,65,-1.64415
18,66,-1.56039
18,67,-1.47669
18,68,-1.39321
18,69,-1.31012
18,70,-1.22759
18,71,-1.14579
18,72,-1.06489
18,73,-0.985062
18,74,-0.906476
18,75,-0.829299
18,76,-0.753699
18,77,-0.679842
18,78,-0.607889
18,79,-0.538002
18,80,-0.470335
18,81,-0.405041
18,82,-0.342268
18,83,-0.282156
18,84,-0.224842
18,85,-0.170454
18,86,-0.119116
18,87,-0.0709418
18,88,-0.0260376
18,89,0.015499
18,90,0.0535796
18,91,0.0881259
18,92,0.11907
18,93,0.146353
18,94,0.169931
18,95,0.189767
18,96,0.205839
18,97,0.218137
18,98,0.22666
18,99,0.231424
18,100,0.232455
18,101,0.229791
18,102,0.223485
18,103,0.213599
18,104,0.20021
18,105,0.183404
18,106,0.163282
18,107,0.139952
18,108,0.113533
18,109,0.0841547
18,110,0.0519534
18,111,0.0170732
18,112,-0.0203361
18,113,-0.0601198
18,114,-0.102121
18,115,-0.14618
18,116,-0.192138
18,117,-0.239841
18,118,-0.289138
18,119,-0.339884
18,120,-0.391945
18,121,-0.445199
18,122,-0.499539
18,123,-0.554889
18,124,-0.61111
18,125,-0.668576
18,126,-0.724858
18,127,-0.794067
18,128,-0.794067
19,0,-2.54222
19,1,-2.54222
19,2,-2.62348
19,3,-2.68814
19,4,-2.75305
19,5,-2.81536
19,6,-2.8756
19,7,-2.93366
19,8,-2.98955
19,9,-3.04323
19,10,-3.09465
19,11,-3.14377
19,12,-3.19052
19,13,-3.23485
19,14,-3.27667
19,15,-3.31592
19,16,-3.35254
19,17,-3.38645
19,18,-3.41758
19,19,-3.44588
19,20,-3.47128
19,21,-3.49372
19,22,-3.51316
19,23,-3.52954
19,24,-3.54283
19,25,-3.55298
19,26,-3.55997
19,27,-3.56377
19,28,-3.56437
19,29,-3.56174
19,30,-3.55589
19,31,-3.5468
19,32,-3.53449
19,33,-3.51896
19,34,-3.50023
19,35,-3.47832
19,36,-3.45325
19,37,-3.42505
19,38,-3.39377
19,39,-3.35943
19,40,-3.3221
19,41,-3.28182
19,42,-3.23865
19,43,-3.19265
19,44,-3.14389
19,45,-3.09243
19,46,-3.03837
19,47,-2.98177
19,48,-2.92274
19,49,-2.86134
19,50,-2.7977
19,51,-2.73189
19,52,-2.66404
19,53,-2.59425
19,54,-2.52264
19,55,-2.44933
19,56,-2.37443
19,57,-2.29809
19,58,-2.22042
19,59,-2.14158
19,60,-2.06169
19,61,-1.98091
19,62,-1.89938
19,63,-1.81725
19,64,-1.73467
19,65,-1.65182
19,66,-1.56883
19,67,-1.48588
19,68,-1.40314
19,69,-1.32076
19,70,-1.23891
19,71,-1.15777
19,72,-1.0775
19,73,-0.99827
19,74,-0.920249
19,75,-0.843605
19,76,-0.768504
19,77,-0.695112
19,78,-0.623591
19,79,-0.5541
19,80,-0.486796
19,81,-0.42183
19,82,-0.35935
19,83,-0.299499
19,84,-0.242414
19,85,-0.188225
19,86,-0.137055
19,87,-0.0890212
19,88,-0.0442317
19,89,-0.00278626
19,90,0.0352245
19,91,0.0697192
19,92,0.100627
19,93,0.127886
19,94,0.151448
19,95,0.171272
19,96,0.187332
19,97,0.199612
19,98,0.208109
19,99,0.21283
19,100,0.213796
19,101,0.21104
19,102,0.204606
19,103,0.19455
19,104,0.180941
19,105,0.163857
19,106,0.143387
19,107,0.119633
19,108,0.0927024
19,109,0.062714
19,110,0.029793
19,111,-0.00592844
19,112,-0.044313
19,113,-0.0852191
19,114,-0.128503
19,115,-0.174019
19,116,-0.221624
19,117,-0.271177
19,118,-0.32254
19,119,-0.375585
19,120,-0.430192
19,121,-0.486253
19,122,-0.543673
19,123,-0.602389
19,124,-0.662267
19,125,-0.723724
19,126,-0.784139
19,127,-0.858781
19,128,-0.858781
20,0,-2.48716
20,1,-2.48716
20,2,-2.57393
20,3,-2.64275
20,4,-2.71165
20,5,-2.7776
20,6,-2.84116
20,7,-2.90223
20,8,-2.96083
20,9,-3.01695
20,10,-3.07056
20,11,-3.12162
20,12,-3.17008
20,13,-3.21591
20,14,-3.25906
20,15,-3.29946
20,16,-3.33707
20,17,-3.37183
20,18,-3.4037
20,19,-3.43262
20,20,-3.45855
20,21,-3.48145
20,22,-3.50126
20,23,-3.51797
20,24,-3.53153
20,25,-3.54193
20,26,-3.54914
20,27,-3.55313
20,28,-3.55391
20,29,-3.55147
20,30,-3.5458
20,31,-3.5369
20,32,-3.52479
20,33,-3.50948
20,34,-3.49098
20,35,-3.46932
20,36,-3.44453
20,37,-3.41664
20,38,-3.38569
20,39,-3.35172
20,40,-3.31478
20,41,-3.27493
20,42,-3.23221
20,43,-3.18668
20,44,-3.13843
20,45,-3.08751
20,46,-3.03401
20,47,-2.978
20,48,-2.91956
20,49,-2.8588
20,50,-2.7958
20,51,-2.73066
20,52,-2.66348
20,53,-2.59438
20,54,-2.52347
20,55,-2.45086
20,56,-2.37667
20,57,-2.30104
20,58,-2.22408
20,59,-2.14594
20,60,-2.06676
20,61,-1.98667
20,62,-1.90582
20,63,-1.82436
20,64,-1.74244
20,65,-1.66022
20,66,-1.57785
20,67,-1.4955
20,68,-1.41333
20,69,-1.3315
20,70,-1.25018
20,71,-1.16953
20,72,-1.08973
20,73,-1.01093
20,74,-0.933319
20,75,-0.857052
20,76,-0.782297
20,77,-0.709219
20,78,-0.63798
20,79,-0.56874
20,80,-0.501656
20,81,-0.43688
20,82,-0.374561
20,83,-0.314842
20,84,-0.257863
20,85,-0.203754
20,86,-0.152641
20,87,-0.104643
20,88,-0.0598698
20,89,-0.0184244
20,90,0.0195999
20,91,0.0541185
20,92,0.085057
20,93,0.112351
20,94,0.135946
20,95,0.155798
20,96,0.171877
20,97,0.184162
20,98,0.192642
20,99,0.197322
20,100,0.198214
20,101,0.195346
20,102,0.188755
20,103,0.17849
20,104,0.164611
20,105,0.147189
20,106,0.126305
20,107,0.102049
20,108,0.0745222
20,109,0.0438312
20,110,0.0100911
20,111,-0.0265767
20,112,-0.0660463
20,113,-0.108188
20,114,-0.15287
20,115,-0.199959
20,116,-0.249325
20,117,-0.300838
20,118,-0.354374
20,119,-0.409817
20,120,-0.467058
20,121,-0.526001
20,122,-0.58656
20,123,-0.648683
20,124,-0.712238
20,125,-0.777681
20,126,-0.8422
20,127,-0.922198
20,128,-0.922198
21,0,-2.43483
21,1,-2.43483
21,2,-2.52701
21,3,-2.59994
21,4,-2.6728
21,5,-2.74237
21,6,-2.80924
21,7,-2.87335
21,8,-2.9347
21,9,-2.99331
21,10,-3.04916
21,11,-3.10222
21,12,-3.15248
21,13,-3.19989
21,14,-3.24444
21,15,-3.28607
21,16,-3.32476
21,17,-3.36046
21,18,-3.39314
21,19,-3.42277
21,20,-3.4493
21,21,-3.47271
21,22,-3.49298
21,23,-3.51007
21,24,-3.52397
21,25,-3.53466
21,26,-3.54212
21,27,-3.54635
21,28,-3.54735
21,29,-3.54511
21,30,-3.53963
21,31,-3.53093
21,32,-3.51902
21,33,-3.50392
21,34,-3.48565
21,35,-3.46423
21,36,-3.43969
21,37,-3.41208
21,38,-3.38143
21,39,-3.34777
21,40,-3.31118
21,41,-3.27168
21,42,-3.22935
21,43,-3.18424
21,44,-3.13641
21,45,-3.08595
21,46,-3.03291
21,47,-2.9774
21,48,-2.91947
21,49,-2.85923
21,50,-2.79677
21,51,-2.73218
21,52,-2.66556
21,53,-2.59703
21,54,-2.52669
21,55,-2.45465
21,56,-2.38104
21,57,-2.30598
21,58,-2.2296
21,59,-2.15202
21,60,-2.07339
21,61,-1.99384
21,62,-1.91353
21,63,-1.83258
21,64,-1.75116
21,65,-1.66942
21,66,-1.58752
21,67,-1.50561
21,68,-1.42385
21,69,-1.34241
21,70,-1.26145
21,71,-1.18114
21,72,-1.10165
21,73,-1.02313
21,74,-0.945771
21,75,-0.869725
21,76,-0.795163
21,77,-0.722247
21,78,-0.651143
21,79,-0.582009
21,80,-0.515003
21,81,-0.45028
21,82,-0.387988
21,83,-0.328272
21,84,-0.271274
21,85,-0.217126
21,86,-0.165957
21,87,-0.117888
21,88,-0.0730304
21,89,-0.0314913
21,90,0.00663292
21,91,0.0412545
21,92,0.0722948
21,93,0.0996855
21,94,0.123368
21,95,0.143295
21,96,0.159429
21,97,0.171745
21,98,0.180227
21,99,0.184873
21,100,0.185691
21,101,0.182701
21,102,0.175932
21,103,0.165428
21,104,0.15124
21,105,0.133432
21,106,0.112076
21,107,0.0872539
21,108,0.059057
21,109,0.0275834
21,110,-0.00706168
21,111,-0.0447673
21,112,-0.0854176
21,113,-0.128894
21,114,-0.175074
21,115,-0.223837
21,116,-0.275063
21,117,-0.328632
21,118,-0.384432
21,119,-0.442356
21,120,-0.502306
21,121,-0.564193
21,122,-0.62794
21,123,-0.693502
21,124,-0.760748
21,125,-0.830168
21,126,-0.89876
21,127,-0.984039
21,128,-0.984039
22,0,-2.38554
22,1,-2.38554
22,2,-2.48304
22,3,-2.56002
22,4,-2.6368
22,5,-2.70997
22,6,-2.78016
22,7,-2.8473
22,8,-2.91144
22,9,-2.97257
22,10,-3.0307
22,11,-3.08582
22,12,-3.13792
22,13,-3.18699
22,14,-3.233
22,15,-3.27594
